vel10,ang10,T,HR,P,vel2,ang2,vel6,ang6,station,date,altitud,latitud,longitud
0.6,333.0,6.4,54.0,1018.0,-1.0,-1.0,-1.0,-1.0,DF,2010-01-02 20:30:00,28.6,41.97751,3.03543
0.9,239.0,-4.6,94.0,800.0,-1.0,-1.0,-1.0,-1.0,DG,2010-01-02 20:30:00,1971.4,42.39848,2.15517
2.1,311.0,5.3,77.0,972.0,-1.0,-1.0,-1.0,-1.0,DI,2010-01-02 20:30:00,415,41.43292,1.62386
2.2,140.0,5.6,68.0,1000.0,-1.0,-1.0,-1.0,-1.0,DJ,2010-01-02 20:30:00,176,42.11653,2.78969
1.9,15.0,8.8,71.0,1021.0,-1.0,-1.0,-1.0,-1.0,DK,2010-01-02 20:30:00,2,41.14677,1.41846
1.3,30.0,9.6,76.0,1020.0,-1.0,-1.0,-1.0,-1.0,DL,2010-01-02 20:30:00,0.5,40.70719,0.83449
0.3,288.0,6.9,60.0,1010.0,-1.0,-1.0,-1.0,-1.0,DM,2010-01-02 20:30:00,90,41.96012,2.80696
0.5,120.0,6.3,71.0,1003.0,-1.0,-1.0,-1.0,-1.0,DN,2010-01-02 20:30:00,150,41.96095,2.63108
1.2,240.0,8.2,42.0,1020.0,-1.0,-1.0,-1.0,-1.0,DO,2010-01-02 20:30:00,14,41.80857,3.03241
0.5,294.0,-1.0,82.0,892.0,-1.0,-1.0,-1.0,-1.0,DP,2010-01-02 20:30:00,1097,42.38605,1.8664
1.2,47.0,5.6,75.0,987.0,-1.0,-1.0,-1.0,-1.0,DQ,2010-01-02 20:30:00,287,41.30728,1.36259
-1.0,-1.0,2.4,86.0,973.0,-1.0,-1.0,-1.0,-1.0,D1,2010-01-02 20:30:00,404,41.28521,0.75383
-1.0,-1.0,7.4,85.0,980.0,-1.0,-1.0,-1.0,-1.0,D2,2010-01-02 20:30:00,343,41.59252,1.915
1.0,113.0,8.5,82.0,990.0,-1.0,-1.0,-1.0,-1.0,D3,2010-01-02 20:30:00,252,41.38197,1.93564
6.3,34.0,7.1,42.0,1018.0,-1.0,-1.0,-1.0,-1.0,D4,2010-01-02 20:30:00,24,42.27065,3.18165
2.7,99.0,6.4,90.0,972.0,-1.0,-1.0,-1.0,-1.0,D5,2010-01-02 20:30:00,411.2,41.41843,2.12388
6.1,15.0,5.0,43.0,997.0,-1.0,-1.0,-1.0,-1.0,D6,2010-01-02 20:30:00,196,42.43515,3.16622
0.9,29.0,3.6,82.0,1015.0,-1.0,-1.0,-1.0,-1.0,D7,2010-01-02 20:30:00,53,41.18499,0.59376
1.7,202.0,4.7,70.0,959.0,-1.0,-1.0,-1.0,-1.0,D8,2010-01-02 20:30:00,515,40.95134,0.30565
1.0,352.0,5.1,81.0,1014.0,-1.0,-1.0,-1.0,-1.0,D9,2010-01-02 20:30:00,59,41.21553,1.52121
1.0,21.0,4.8,87.0,981.0,-1.0,-1.0,-1.0,-1.0,H1,2010-01-02 20:30:00,333,41.58642,1.65306
1.3,3.0,5.3,83.0,996.0,-1.0,-1.0,-1.0,-1.0,R1,2010-01-02 20:30:00,210,41.70637,1.87276
2.9,6.0,5.9,75.0,1007.0,-1.0,-1.0,-1.0,-1.0,VQ,2010-01-02 20:30:00,112,41.1713,1.16774
-1.0,-1.0,9.5,76.0,1016.0,-1.0,-1.0,2.6,47.0,WU,2010-01-02 20:30:00,42,41.45215,2.24757
2.3,348.0,7.8,81.0,1019.0,-1.0,-1.0,-1.0,-1.0,WZ,2010-01-02 20:30:00,17,41.20187,1.63346
2.1,174.0,3.5,80.0,929.0,-1.0,-1.0,-1.0,-1.0,XA,2010-01-02 20:30:00,785,41.60257,1.4007
1.3,341.0,7.3,81.0,1004.0,-1.0,-1.0,-1.0,-1.0,XC,2010-01-02 20:30:00,147,41.47892,1.97546
0.7,26.0,3.1,75.0,939.0,-1.0,-1.0,-1.0,-1.0,XD,2010-01-02 20:30:00,687,41.32,0.8857
1.6,14.0,7.8,68.0,1020.0,-1.0,-1.0,-1.0,-1.0,XE,2010-01-02 20:30:00,5,41.10393,1.201
0.4,189.0,6.6,87.0,990.0,-1.0,-1.0,-1.0,-1.0,XF,2010-01-02 20:30:00,258,41.56568,2.06952
1.0,323.0,7.5,87.0,1007.0,-1.0,-1.0,-1.0,-1.0,XG,2010-01-02 20:30:00,123,41.56734,2.22619
-1.0,-1.0,0.1,93.0,941.0,-1.0,-1.0,-1.0,-1.0,XH,2010-01-02 20:30:00,679,42.40533,1.12993
2.0,122.0,10.0,75.0,1011.0,-1.0,-1.0,-1.0,-1.0,X8,2010-01-02 20:30:00,79,41.37919,2.1054
3.9,197.0,-6.9,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2010-01-02 20:30:00,2451,42.51939,1.36597
-1.0,-1.0,-6.2,96.0,-1.0,-1.0,-1.0,6.1,93.0,Z1,2010-01-02 20:30:00,2266,42.64691,0.98486
-1.0,-1.0,-8.0,95.0,-1.0,-1.0,-1.0,1.9,271.0,Z2,2010-01-02 20:30:00,2535,42.46602,0.88405
-1.0,-1.0,-4.7,73.0,-1.0,-1.0,-1.0,0.6,358.0,Z3,2010-01-02 20:30:00,2230,42.46605,1.7785
-1.0,-1.0,-4.9,81.0,-1.0,-1.0,-1.0,3.5,250.0,Z4,2010-01-02 20:30:00,2364,42.42205,2.2524
-1.0,-1.0,-6.2,85.0,-1.0,-1.0,-1.0,1.3,306.0,Z5,2010-01-02 20:30:00,2400,42.70029,1.27201
-1.0,-1.0,-3.3,71.0,-1.0,-1.0,-1.0,0.9,118.0,Z6,2010-01-02 20:30:00,2228,42.77011,0.73198
1.6,197.0,-5.1,79.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z7,2010-01-02 20:30:00,2519,42.53412,1.05476
-1.0,-1.0,-6.7,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z8,2010-01-02 20:30:00,2316,42.18254,1.52407
2.1,261.0,-4.6,77.0,-1.0,-1.0,-1.0,-1.0,-1.0,Z9,2010-01-02 20:30:00,2143,42.29265,1.71498
0.9,348.0,3.7,84.0,939.0,-1.0,-1.0,-1.0,-1.0,CA,2010-01-02 21:00:00,693,41.95378,1.5851
0.6,2.0,0.9,92.0,946.0,-1.0,-1.0,-1.0,-1.0,CC,2010-01-02 21:00:00,626,42.07398,2.20862
2.1,298.0,2.9,82.0,921.0,-1.0,-1.0,-1.0,-1.0,CD,2010-01-02 21:00:00,849,42.37083,1.43277
0.6,5.0,6.8,84.0,983.0,-1.0,-1.0,-1.0,-1.0,CE,2010-01-02 21:00:00,316,41.53109,1.80813
2.4,185.0,-1.3,92.0,859.0,-1.0,-1.0,-1.0,-1.0,CG,2010-01-02 21:00:00,1405,42.37717,2.41456
2.8,243.0,2.3,83.0,920.0,-1.0,-1.0,-1.0,-1.0,CI,2010-01-02 21:00:00,852,42.25839,2.36429
0.4,274.0,1.5,89.0,955.0,-1.0,-1.0,-1.0,-1.0,CJ,2010-01-02 21:00:00,566.5,42.21624,1.33132
0.2,309.0,4.1,86.0,980.0,-1.0,-1.0,-1.0,-1.0,CL,2010-01-02 21:00:00,349,41.67399,1.76796
3.2,141.0,4.2,83.0,939.0,-1.0,-1.0,-1.0,-1.0,CP,2010-01-02 21:00:00,690,42.13924,1.03893
0.3,44.0,3.7,92.0,951.0,-1.0,-1.0,-1.0,-1.0,CQ,2010-01-02 21:00:00,594,41.99546,1.02569
0.7,269.0,2.5,91.0,918.0,-1.0,-1.0,-1.0,-1.0,CR,2010-01-02 21:00:00,873,42.08032,1.9624
0.6,40.0,-1.0,96.0,924.0,-1.0,-1.0,-1.0,-1.0,CT,2010-01-02 21:00:00,823,42.39811,0.74362
2.2,187.0,2.0,84.0,902.0,-1.0,-1.0,-1.0,-1.0,CU,2010-01-02 21:00:00,1002,42.69856,0.79397
0.4,285.0,1.2,88.0,959.0,-1.0,-1.0,-1.0,-1.0,CV,2010-01-02 21:00:00,513.3,42.23939,0.96434
0.8,239.0,2.6,83.0,968.0,-1.0,-1.0,-1.0,-1.0,CW,2010-01-02 21:00:00,446,41.39241,1.09894
2.8,231.0,4.1,86.0,925.0,-1.0,-1.0,-1.0,-1.0,CY,2010-01-02 21:00:00,816,41.87813,2.17873
1.7,33.0,3.0,86.0,989.0,-1.0,-1.0,-1.0,-1.0,C6,2010-01-02 21:00:00,264,41.6566,0.95172
2.7,141.0,4.5,75.0,970.0,-1.0,-1.0,-1.0,-1.0,C7,2010-01-02 21:00:00,427,41.66695,1.16234
0.8,175.0,2.9,81.0,955.0,-1.0,-1.0,-1.0,-1.0,C8,2010-01-02 21:00:00,554,41.67555,1.29609
2.4,274.0,6.7,68.0,991.0,-1.0,-1.0,-1.0,-1.0,C9,2010-01-02 21:00:00,240,40.71825,0.39988
1.4,14.0,6.8,66.0,999.0,-1.0,-1.0,-1.0,-1.0,DB,2010-01-02 21:00:00,179,40.87287,0.71581
0.7,276.0,4.0,81.0,970.0,-1.0,-1.0,-1.0,-1.0,DC,2010-01-02 21:00:00,421.5,42.19144,2.48263
1.1,50.0,8.7,77.0,1016.0,-1.0,-1.0,-1.0,-1.0,DD,2010-01-02 21:00:00,44.5,41.51175,2.38674
0.4,95.0,6.4,57.0,1018.0,-1.0,-1.0,-1.0,-1.0,DF,2010-01-02 21:00:00,28.6,41.97751,3.03543
1.5,169.0,-4.7,92.0,800.0,-1.0,-1.0,-1.0,-1.0,DG,2010-01-02 21:00:00,1971.4,42.39848,2.15517
1.8,309.0,5.3,80.0,972.0,-1.0,-1.0,-1.0,-1.0,DI,2010-01-02 21:00:00,415,41.43292,1.62386
1.6,133.0,5.5,64.0,1000.0,-1.0,-1.0,-1.0,-1.0,DJ,2010-01-02 21:00:00,176,42.11653,2.78969
2.0,9.0,8.6,73.0,1021.0,-1.0,-1.0,-1.0,-1.0,DK,2010-01-02 21:00:00,2,41.14677,1.41846
1.0,20.0,9.6,75.0,1020.0,-1.0,-1.0,-1.0,-1.0,DL,2010-01-02 21:00:00,0.5,40.70719,0.83449
0.6,229.0,6.7,64.0,1010.0,-1.0,-1.0,-1.0,-1.0,DM,2010-01-02 21:00:00,90,41.96012,2.80696
0.4,62.0,6.1,74.0,1003.0,-1.0,-1.0,-1.0,-1.0,DN,2010-01-02 21:00:00,150,41.96095,2.63108
1.1,55.0,8.2,38.0,1020.0,-1.0,-1.0,-1.0,-1.0,DO,2010-01-02 21:00:00,14,41.80857,3.03241
0.8,233.0,-1.4,85.0,893.0,-1.0,-1.0,-1.0,-1.0,DP,2010-01-02 21:00:00,1097,42.38605,1.8664
1.2,353.0,4.8,79.0,987.0,-1.0,-1.0,-1.0,-1.0,DQ,2010-01-02 21:00:00,287,41.30728,1.36259
-1.0,-1.0,2.6,86.0,973.0,-1.0,-1.0,-1.0,-1.0,D1,2010-01-02 21:00:00,404,41.28521,0.75383
-1.0,-1.0,7.4,85.0,980.0,-1.0,-1.0,-1.0,-1.0,D2,2010-01-02 21:00:00,343,41.59252,1.915
2.0,125.0,8.6,82.0,991.0,-1.0,-1.0,-1.0,-1.0,D3,2010-01-02 21:00:00,252,41.38197,1.93564
5.0,33.0,7.1,44.0,1018.0,-1.0,-1.0,-1.0,-1.0,D4,2010-01-02 21:00:00,24,42.27065,3.18165
3.1,87.0,6.2,91.0,972.0,-1.0,-1.0,-1.0,-1.0,D5,2010-01-02 21:00:00,411.2,41.41843,2.12388
6.0,12.0,4.8,48.0,997.0,-1.0,-1.0,-1.0,-1.0,D6,2010-01-02 21:00:00,196,42.43515,3.16622
0.4,282.0,3.1,84.0,1015.0,-1.0,-1.0,-1.0,-1.0,D7,2010-01-02 21:00:00,53,41.18499,0.59376
1.2,171.0,4.9,70.0,959.0,-1.0,-1.0,-1.0,-1.0,D8,2010-01-02 21:00:00,515,40.95134,0.30565
1.3,16.0,5.1,83.0,1014.0,-1.0,-1.0,-1.0,-1.0,D9,2010-01-02 21:00:00,59,41.21553,1.52121
0.9,249.0,4.4,89.0,981.0,-1.0,-1.0,-1.0,-1.0,H1,2010-01-02 21:00:00,333,41.58642,1.65306
1.5,6.0,5.3,84.0,996.0,-1.0,-1.0,-1.0,-1.0,R1,2010-01-02 21:00:00,210,41.70637,1.87276
-1.0,-1.0,6.1,73.0,-1.0,1.1,320.0,-1.0,-1.0,UA,2010-01-02 21:00:00,93,40.9091,0.76943
-1.0,-1.0,6.1,58.0,-1.0,0.2,25.0,-1.0,-1.0,UB,2010-01-02 21:00:00,15,42.05398,3.06195
-1.0,-1.0,6.5,53.0,-1.0,0.4,311.0,-1.0,-1.0,UC,2010-01-02 21:00:00,60,41.97726,2.99705
-1.0,-1.0,6.0,64.0,-1.0,-1.0,-1.0,-1.0,-1.0,UD,2010-01-02 21:00:00,12,42.02895,3.06227
-1.0,-1.0,6.5,73.0,-1.0,-1.0,-1.0,-1.0,-1.0,UE,2010-01-02 21:00:00,4,42.02306,3.15719
-1.0,-1.0,5.2,96.0,-1.0,0.6,99.0,-1.0,-1.0,UF,2010-01-02 21:00:00,573,41.28832,1.90775
-1.0,-1.0,10.4,71.0,-1.0,0.7,42.0,-1.0,-1.0,UG,2010-01-02 21:00:00,3,41.29928,2.03787
-1.0,-1.0,3.8,87.0,-1.0,0.1,223.0,0.2,236.0,UH,2010-01-02 21:00:00,545,41.34171,1.48769
-1.0,-1.0,-1.1,94.0,-1.0,0.0,160.0,-1.0,-1.0,UI,2010-01-02 21:00:00,1386,42.26477,1.76218
-1.0,-1.0,2.6,83.0,-1.0,0.5,280.0,1.0,269.0,UJ,2010-01-02 21:00:00,709,41.52879,1.3683
-1.0,-1.0,8.1,85.0,-1.0,0.8,339.0,-1.0,-1.0,UK,2010-01-02 21:00:00,161,41.27861,1.80479
-1.0,-1.0,2.9,82.0,-1.0,0.0,113.0,-1.0,-1.0,UL,2010-01-02 21:00:00,228,41.52911,0.75303
-1.0,-1.0,4.0,76.0,-1.0,0.9,110.0,-1.0,-1.0,UM,2010-01-02 21:00:00,505,41.35991,0.66789
-1.0,-1.0,6.5,48.0,-1.0,0.5,60.0,-1.0,-1.0,UN,2010-01-02 21:00:00,171,41.87449,2.92694
-1.0,-1.0,5.7,73.0,-1.0,-1.0,-1.0,-1.0,-1.0,UO,2010-01-02 21:00:00,97,41.91461,2.82069
0.7,353.0,8.4,89.0,1011.0,-1.0,-1.0,-1.0,-1.0,UP,2010-01-02 21:00:00,81,41.51773,2.37702
-1.0,-1.0,4.4,93.0,-1.0,0.1,78.0,-1.0,-1.0,UQ,2010-01-02 21:00:00,460,41.61991,2.44532
-1.0,-1.0,8.0,71.0,-1.0,0.6,347.0,-1.0,-1.0,US,2010-01-02 21:00:00,24,40.55786,0.52329
1.6,339.0,7.2,75.0,1020.0,-1.0,-1.0,-1.0,-1.0,UU,2010-01-02 21:00:00,3,40.70776,0.6321
-1.0,-1.0,5.5,76.0,-1.0,0.4,281.0,-1.0,-1.0,UV,2010-01-02 21:00:00,205,40.71727,0.41633
-1.0,-1.0,8.0,75.0,1021.0,1.5,7.0,-1.0,-1.0,UW,2010-01-02 21:00:00,0,40.62725,0.65922
-1.0,-1.0,5.0,73.0,-1.0,0.4,295.0,-1.0,-1.0,UX,2010-01-02 21:00:00,210,40.62652,0.37112
-1.0,-1.0,1.7,92.0,-1.0,0.1,231.0,0.1,244.0,UY,2010-01-02 21:00:00,576,41.87912,0.76103
-1.0,-1.0,6.8,41.0,-1.0,0.7,83.0,-1.0,-1.0,U1,2010-01-02 21:00:00,31,42.30648,2.95481
0.7,276.0,6.9,55.0,1021.0,-1.0,-1.0,-1.0,-1.0,U2,2010-01-02 21:00:00,4,42.17716,3.0968
-1.0,-1.0,4.0,82.0,-1.0,1.1,307.0,-1.0,-1.0,U3,2010-01-02 21:00:00,257,41.37491,1.63032
1.1,224.0,5.7,85.0,-1.0,0.5,232.0,-1.0,-1.0,U4,2010-01-02 21:00:00,507,41.83094,1.84699
-1.0,-1.0,-0.8,90.0,-1.0,0.7,68.0,-1.0,-1.0,U5,2010-01-02 21:00:00,969,41.31349,0.99611
-1.0,-1.0,6.6,73.0,-1.0,0.7,359.0,-1.0,-1.0,U6,2010-01-02 21:00:00,29,41.08017,1.06661
-1.0,-1.0,4.7,82.0,-1.0,0.5,20.0,-1.0,-1.0,U7,2010-01-02 21:00:00,52,40.85936,0.50525
-1.0,-1.0,5.4,79.0,-1.0,0.8,342.0,-1.0,-1.0,U9,2010-01-02 21:00:00,62,40.76947,0.61635
-1.0,-1.0,4.5,79.0,-1.0,0.7,256.0,-1.0,-1.0,VA,2010-01-02 21:00:00,257,41.19645,0.51161
-1.0,-1.0,2.7,91.0,-1.0,0.5,307.0,-1.0,-1.0,VB,2010-01-02 21:00:00,32,41.06289,0.63517
-1.0,-1.0,5.5,84.0,-1.0,0.4,17.0,-1.0,-1.0,VC,2010-01-02 21:00:00,69,41.24415,0.43266
-1.0,-1.0,3.6,79.0,-1.0,1.5,101.0,-1.0,-1.0,VD,2010-01-02 21:00:00,429,41.68939,1.20381
-1.0,-1.0,2.9,87.0,-1.0,0.6,58.0,-1.0,-1.0,VE,2010-01-02 21:00:00,97,41.48692,0.46058
-1.0,-1.0,1.8,91.0,-1.0,0.1,344.0,-1.0,-1.0,VF,2010-01-02 21:00:00,122,41.56482,0.54999
-1.0,-1.0,3.6,84.0,-1.0,0.4,122.0,-1.0,-1.0,VH,2010-01-02 21:00:00,259,41.65814,0.39301
-1.0,-1.0,2.7,86.0,-1.0,0.3,29.0,-1.0,-1.0,VJ,2010-01-02 21:00:00,161,41.59957,0.6478
1.5,80.0,1.6,89.0,986.0,-1.0,-1.0,-1.0,-1.0,VK,2010-01-02 21:00:00,286,41.68328,0.4487
0.8,33.0,4.2,81.0,-1.0,0.3,30.0,-1.0,-1.0,VL,2010-01-02 21:00:00,100,41.46014,0.40562
-1.0,-1.0,2.5,87.0,-1.0,0.2,168.0,-1.0,-1.0,VM,2010-01-02 21:00:00,222,41.7145,0.62839
-1.0,-1.0,5.9,80.0,-1.0,-1.0,-1.0,-1.0,-1.0,VN,2010-01-02 21:00:00,117,41.88244,2.74262
-1.0,-1.0,3.5,87.0,-1.0,0.2,287.0,-1.0,-1.0,VO,2010-01-02 21:00:00,785,42.08745,1.42792
-1.0,-1.0,4.9,80.0,-1.0,0.5,237.0,0.7,261.0,VP,2010-01-02 21:00:00,659,41.80483,1.53853
2.9,0.0,6.1,74.0,1007.0,-1.0,-1.0,-1.0,-1.0,VQ,2010-01-02 21:00:00,112,41.1713,1.16774
-1.0,-1.0,3.1,85.0,-1.0,0.3,67.0,-1.0,-1.0,VR,2010-01-02 21:00:00,291,41.68994,1.04401
-1.0,-1.0,8.1,88.0,-1.0,1.0,92.0,-1.0,-1.0,VT,2010-01-02 21:00:00,84,41.48401,2.12745
-1.0,-1.0,6.7,87.0,-1.0,0.7,183.0,-1.0,-1.0,VU,2010-01-02 21:00:00,421,41.63286,1.91718
0.8,111.0,5.5,94.0,-1.0,-1.0,-1.0,-1.0,-1.0,VV,2010-01-02 21:00:00,528,41.68129,2.02647
-1.0,-1.0,2.1,100.0,-1.0,1.1,196.0,-1.0,-1.0,VX,2010-01-02 21:00:00,1030,41.74761,2.30291
-1.0,-1.0,4.0,83.0,-1.0,-1.0,-1.0,-1.0,-1.0,VY,2010-01-02 21:00:00,240,41.25095,1.29863
-1.0,-1.0,6.0,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,VZ,2010-01-02 21:00:00,83,42.38443,3.00736
-1.0,-1.0,3.6,93.0,-1.0,0.8,4.0,-1.0,-1.0,V1,2010-01-02 21:00:00,238,41.78487,0.82939
-1.0,-1.0,2.3,87.0,-1.0,0.4,205.0,-1.0,-1.0,V3,2010-01-02 21:00:00,509,41.95224,2.23271
-1.0,-1.0,1.7,91.0,940.0,-1.0,-1.0,0.4,12.0,V4,2010-01-02 21:00:00,684,42.11477,2.21483
-1.0,-1.0,2.8,88.0,-1.0,0.8,283.0,0.9,278.0,V5,2010-01-02 21:00:00,774,42.03947,2.11993
-1.0,-1.0,2.1,88.0,-1.0,0.6,67.0,-1.0,-1.0,V8,2010-01-02 21:00:00,223,41.67279,0.87741
-1.0,-1.0,3.0,82.0,-1.0,0.5,122.0,-1.0,-1.0,V9,2010-01-02 21:00:00,256,41.61333,0.87608
-1.0,-1.0,1.0,94.0,-1.0,0.3,302.0,-1.0,-1.0,WA,2010-01-02 21:00:00,443,41.87694,1.1541
-1.0,-1.0,2.8,88.0,-1.0,1.1,49.0,-1.0,-1.0,WB,2010-01-02 21:00:00,267,41.76036,0.67022
-1.0,-1.0,3.5,83.0,-1.0,0.6,87.0,-1.0,-1.0,WC,2010-01-02 21:00:00,261,41.63642,0.92446
-1.0,-1.0,4.9,74.0,-1.0,0.4,173.0,-1.0,-1.0,WD,2010-01-02 21:00:00,382,41.08671,0.31884
-1.0,-1.0,7.0,90.0,-1.0,0.5,25.0,-1.0,-1.0,WE,2010-01-02 21:00:00,126,41.5444,2.30014
-1.0,-1.0,5.4,75.0,-1.0,-1.0,-1.0,-1.0,-1.0,WF,2010-01-02 21:00:00,108,41.95425,2.77578
-1.0,-1.0,4.0,85.0,-1.0,0.9,356.0,-1.0,-1.0,WG,2010-01-02 21:00:00,301,41.80104,0.64804
-1.0,-1.0,3.7,81.0,-1.0,0.5,145.0,-1.0,-1.0,WI,2010-01-02 21:00:00,350,41.35741,0.4809
-1.0,-1.0,4.3,80.0,-1.0,1.5,94.0,-1.0,-1.0,WJ,2010-01-02 21:00:00,141,41.1223,0.72182
-1.0,-1.0,2.7,91.0,-1.0,1.0,340.0,-1.0,-1.0,WK,2010-01-02 21:00:00,268,41.81949,0.57768
-1.0,-1.0,4.0,76.0,-1.0,1.3,131.0,-1.0,-1.0,WL,2010-01-02 21:00:00,413,41.57236,1.0882
1.5,227.0,1.1,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,WM,2010-01-02 21:00:00,1167,42.10736,1.8267
-1.0,-1.0,3.1,98.0,-1.0,-1.0,-1.0,3.0,213.0,WN,2010-01-02 21:00:00,916,41.59539,1.83751
-1.0,-1.0,2.3,92.0,-1.0,-1.0,-1.0,-1.0,-1.0,WO,2010-01-02 21:00:00,185,41.27151,1.46717
-1.0,-1.0,5.7,80.0,-1.0,0.8,285.0,-1.0,-1.0,WP,2010-01-02 21:00:00,325,41.48518,1.69337
1.9,215.0,-0.7,99.0,842.0,-1.0,-1.0,-1.0,-1.0,WQ,2010-01-02 21:00:00,1572,42.0513,0.72952
-1.0,-1.0,4.4,75.0,-1.0,0.5,64.0,-1.0,-1.0,WR,2010-01-02 21:00:00,300,41.2163,0.79748
0.5,39.0,1.9,91.0,909.0,-1.0,-1.0,-1.0,-1.0,WS,2010-01-02 21:00:00,953,41.84008,2.41877
3.3,327.0,7.8,65.0,1022.0,-1.0,-1.0,-1.0,-1.0,WT,2010-01-02 21:00:00,2,41.64707,2.75658
-1.0,-1.0,9.3,76.0,1017.0,-1.0,-1.0,1.2,52.0,WU,2010-01-02 21:00:00,42,41.45215,2.24757
0.3,188.0,1.3,94.0,928.0,-1.0,-1.0,-1.0,-1.0,WV,2010-01-02 21:00:00,788,42.23414,1.87485
-1.0,-1.0,5.2,84.0,-1.0,-1.0,-1.0,-1.0,-1.0,WW,2010-01-02 21:00:00,278,41.79423,1.9368
-1.0,-1.0,2.6,93.0,-1.0,2.4,107.0,-1.0,-1.0,WX,2010-01-02 21:00:00,668,41.9178,0.88175
-1.0,-1.0,4.5,85.0,-1.0,0.6,228.0,-1.0,-1.0,WY,2010-01-02 21:00:00,164,41.43386,1.79429
2.2,359.0,7.4,83.0,1019.0,-1.0,-1.0,-1.0,-1.0,WZ,2010-01-02 21:00:00,17,41.20187,1.63346
-1.0,-1.0,6.7,51.0,-1.0,-1.0,-1.0,-1.0,-1.0,W1,2010-01-02 21:00:00,2,42.24726,3.09021
-1.0,-1.0,5.8,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,W2,2010-01-02 21:00:00,7,42.18259,3.05783
-1.0,-1.0,6.4,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,W3,2010-01-02 21:00:00,4,42.15006,3.06494
-1.0,-1.0,4.4,84.0,-1.0,0.6,47.0,-1.0,-1.0,W4,2010-01-02 21:00:00,240,41.36619,1.72857
-1.0,-1.0,2.8,90.0,-1.0,0.4,115.0,-1.0,-1.0,W5,2010-01-02 21:00:00,490,42.07683,1.31489
-1.0,-1.0,5.1,79.0,-1.0,0.6,350.0,-1.0,-1.0,W6,2010-01-02 21:00:00,158,41.13738,1.0187
-1.0,-1.0,1.9,88.0,-1.0,-1.0,-1.0,-1.0,-1.0,W8,2010-01-02 21:00:00,438,41.44237,1.15998
-1.0,-1.0,2.9,92.0,-1.0,0.5,258.0,-1.0,-1.0,W9,2010-01-02 21:00:00,461,42.14557,2.45451
2.0,194.0,3.3,79.0,929.0,-1.0,-1.0,-1.0,-1.0,XA,2010-01-02 21:00:00,785,41.60257,1.4007
-1.0,-1.0,2.0,89.0,-1.0,-1.0,-1.0,-1.0,-1.0,XB,2010-01-02 21:00:00,584,41.4779,1.53529
1.3,350.0,6.9,80.0,1004.0,-1.0,-1.0,-1.0,-1.0,XC,2010-01-02 21:00:00,147,41.47892,1.97546
1.0,7.0,3.5,74.0,939.0,-1.0,-1.0,-1.0,-1.0,XD,2010-01-02 21:00:00,687,41.32,0.8857
2.0,11.0,7.3,71.0,1020.0,-1.0,-1.0,-1.0,-1.0,XE,2010-01-02 21:00:00,5,41.10393,1.201
0.9,197.0,6.7,87.0,990.0,-1.0,-1.0,-1.0,-1.0,XF,2010-01-02 21:00:00,258,41.56568,2.06952
0.7,50.0,7.6,88.0,1007.0,-1.0,-1.0,-1.0,-1.0,XG,2010-01-02 21:00:00,123,41.56734,2.22619
-1.0,-1.0,0.2,93.0,941.0,-1.0,-1.0,-1.0,-1.0,XH,2010-01-02 21:00:00,679,42.40533,1.12993
2.7,91.0,5.2,74.0,979.0,-1.0,-1.0,-1.0,-1.0,X1,2010-01-02 21:00:00,359,41.15374,0.81953
-1.0,-1.0,10.5,69.0,-1.0,-1.0,-1.0,-1.0,-1.0,X2,2010-01-02 21:00:00,7,41.38943,2.18847
2.3,95.0,5.2,78.0,976.0,-1.0,-1.0,-1.0,-1.0,X3,2010-01-02 21:00:00,370,41.74281,0.5358
1.9,81.0,10.5,67.0,1017.0,-1.0,-1.0,-1.0,-1.0,X4,2010-01-02 21:00:00,33,41.3839,2.16775
0.6,53.0,1.3,73.0,899.0,-1.0,-1.0,-1.0,-1.0,X5,2010-01-02 21:00:00,1055,40.79705,0.31822
-1.0,-1.0,2.9,93.0,-1.0,0.6,152.0,-1.0,-1.0,X6,2010-01-02 21:00:00,366,41.92173,1.02901
-1.0,-1.0,6.2,71.0,-1.0,1.1,141.0,-1.0,-1.0,X7,2010-01-02 21:00:00,215,41.51909,0.55314
3.0,96.0,9.8,73.0,1012.0,-1.0,-1.0,-1.0,-1.0,X8,2010-01-02 21:00:00,79,41.37919,2.1054
0.3,120.0,7.0,92.0,1000.0,-1.0,-1.0,-1.0,-1.0,X9,2010-01-02 21:00:00,176,41.61265,2.16836
2.4,207.0,-6.9,95.0,-1.0,-1.0,-1.0,-1.0,-1.0,ZB,2010-01-02 21:00:00,2451,42.51939,1.36597
-1.0,-1.0,-6.2,96.0,-1.0,-1.0,-1.0,5.1,99.0,Z1,2010-01-02 21:00:00,2266,42.64691,0.98486
-1.0,-1.0,-8.0,95.0,-1.0,-1.0,-1.0,3.2,313.0,Z2,2010-01-02 21:00:00,2535,42.46602,0.88405
-1.0,-1.0,-5.0,76.0,-1.0,-1.0,-1.0,0.8,271.0,Z3,2010-01-02 21:00:00,2230,42.46605,1.7785
